,Model,Task,Accuracy,F1,Precision,Recall,Specificity
1489,Spectralis,IRF,0.9999856948852539,0.0,0.0,0.0,0.9999856948852539
1490,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1491,Spectralis,PED,0.9994871616363525,0.0,0.0,0.0,0.9994871616363525
1492,Spectralis,Background,0.9992742538452148,0.9996370077133179,0.9999566078186035,0.9993176460266113,0.0
1493,Spectralis,IRF,0.9998197555541992,0.0,0.0,0.0,0.9998631477355957
1494,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1495,Spectralis,PED,0.9992527961730957,0.0,0.0,0.0,0.9992527961730957
1496,Spectralis,Background,0.9971251487731934,0.9985598921775818,0.9999232292175293,0.9972003102302551,0.8444767594337463
1497,Spectralis,IRF,0.9998219013214111,0.8290226459503174,0.785683274269104,0.8774224519729614,0.999882161617279
1498,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1499,Spectralis,PED,0.9969029426574707,0.0,0.0,0.0,0.9969029426574707
1500,Spectralis,Background,0.9964971542358398,0.9982451796531677,0.9999772906303406,0.9965190291404724,0.8958333134651184
1501,Spectralis,IRF,0.9998137950897217,0.6841892600059509,0.5419602990150452,0.9276315569877625,0.9998294711112976
1502,Spectralis,SRD,0.9999134540557861,0.0,0.0,0.0,0.9999134540557861
1503,Spectralis,PED,0.9963541030883789,0.0,0.0,0.0,0.9963541030883789
1504,Spectralis,Background,0.9953014850616455,0.9976451396942139,0.9999889731407166,0.9953122138977051,0.7946428656578064
1505,Spectralis,IRF,0.9998078346252441,0.30636832118034363,0.18976545333862305,0.7946428656578064,0.9998188018798828
1506,Spectralis,SRD,0.9999279975891113,0.0,0.0,0.0,0.9999279975891113
1507,Spectralis,PED,0.9950993061065674,0.0,0.0,0.0,0.9950993061065674
1508,Spectralis,Background,0.994605541229248,0.9972953796386719,0.9993165731430054,0.9952823519706726,0.04773030802607536
1509,Spectralis,IRF,0.99920654296875,0.07555555552244186,0.22516556084156036,0.04539385810494423,0.9998883605003357
1510,Spectralis,SRD,0.9999959468841553,0.0,0.0,0.0,0.9999959468841553
1511,Spectralis,PED,0.9949123859405518,0.0,0.0,0.0,0.9949123859405518
1512,Spectralis,Background,0.9935464859008789,0.9967610239982605,0.9984046816825867,0.9951227903366089,0.2534215748310089
1513,Spectralis,IRF,0.9981374740600586,0.38565587997436523,0.644923746585846,0.27507293224334717,0.9996774196624756
1514,Spectralis,SRD,0.9999003410339355,0.0,0.0,0.0,0.9999003410339355
1515,Spectralis,PED,0.9952456951141357,0.0,0.0,0.0,0.9952456951141357
1516,Spectralis,Background,0.9969182014465332,0.9984567165374756,0.9999579191207886,0.9969600439071655,0.0
1517,Spectralis,IRF,0.9998085498809814,0.0,0.0,0.0,0.9998505115509033
1518,Spectralis,SRD,0.9999058246612549,0.0,0.0,0.0,0.9999058246612549
1519,Spectralis,PED,0.996910810470581,0.0,0.0,0.0,0.996910810470581
1520,Spectralis,Background,0.9989056587219238,0.999452531337738,1.0,0.9989056587219238,0.0
1521,Spectralis,IRF,0.9999525547027588,0.0,0.0,0.0,0.9999525547027588
1522,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1523,Spectralis,PED,0.9987876415252686,0.0,0.0,0.0,0.9987876415252686
1524,Spectralis,Background,0.9988808631896973,0.9994401335716248,1.0,0.9988808631896973,0.0
1525,Spectralis,IRF,0.9998083114624023,0.0,0.0,0.0,0.9998083114624023
1526,Spectralis,SRD,1.0,0.0,0.0,0.0,1.0
1527,Spectralis,PED,0.9988956451416016,0.0,0.0,0.0,0.9988956451416016
