,Model,Task,Accuracy,F1,Precision,Recall,Specificity
182,spectralis_topcon_no-svdna,SRD,0.9966003894805908,0.7451519966125488,0.9908265471458435,0.5971012711524963,0.9999536275863647
183,spectralis_topcon_no-svdna,PED,0.8830215930938721,0.13232862949371338,0.9105156660079956,0.07134902477264404,0.9989980459213257
184,spectralis_topcon_no-svdna,Background,0.8885259628295898,0.9395078420639038,0.888464629650116,0.9967734217643738,0.17386583983898163
185,spectralis_topcon_no-svdna,IRF,0.9998650550842285,0.0,0.0,0.0,0.9998650550842285
186,spectralis_topcon_no-svdna,SRD,0.9981226921081543,0.8230482339859009,0.9722841382026672,0.7135286927223206,0.9998747706413269
187,spectralis_topcon_no-svdna,PED,0.8849709033966064,0.18212485313415527,0.841486930847168,0.10211266577243805,0.9972414374351501
188,spectralis_topcon_no-svdna,Background,0.9204869270324707,0.956938624382019,0.9251178503036499,0.9910264611244202,0.34091269969940186
189,spectralis_topcon_no-svdna,IRF,0.9998035430908203,0.0,0.0,0.0,0.9998035430908203
190,spectralis_topcon_no-svdna,SRD,0.9982695579528809,0.8264632821083069,0.9852354526519775,0.7117617726325989,0.999937891960144
191,spectralis_topcon_no-svdna,PED,0.9144630432128906,0.36426976323127747,0.7697826623916626,0.23858556151390076,0.9918320775032043
192,spectralis_topcon_no-svdna,Background,0.9405074119567871,0.9683182239532471,0.9477663636207581,0.9897811412811279,0.3848351538181305
193,spectralis_topcon_no-svdna,IRF,0.9997415542602539,0.5775526165962219,0.7670807242393494,0.46312499046325684,0.9999463558197021
194,spectralis_topcon_no-svdna,SRD,0.9984469413757324,0.8449490666389465,0.9861651062965393,0.73911052942276,0.9999402761459351
195,spectralis_topcon_no-svdna,PED,0.9372384548187256,0.4003717601299286,0.7145598530769348,0.27809491753578186,0.9909480810165405
196,spectralis_topcon_no-svdna,Background,0.9598641395568848,0.9788104891777039,0.9637270569801331,0.9943735599517822,0.4850376546382904
197,spectralis_topcon_no-svdna,IRF,0.9938828945159912,0.513103723526001,0.7666874527931213,0.3855741322040558,0.9990108609199524
198,spectralis_topcon_no-svdna,SRD,0.9976191520690918,0.7914630770683289,0.9190998077392578,0.6949537992477417,0.9995996952056885
199,spectralis_topcon_no-svdna,PED,0.9647386074066162,0.5469827055931091,0.8534328937530518,0.4024656414985657,0.9961399435997009
200,spectralis_topcon_no-svdna,Background,0.9702153205871582,0.9846045970916748,0.9770446419715881,0.9922823905944824,0.44283899664878845
201,spectralis_topcon_no-svdna,IRF,0.9894983768463135,0.5456027388572693,0.596835732460022,0.5024701952934265,0.9956870079040527
202,spectralis_topcon_no-svdna,SRD,0.9963994026184082,0.7654896378517151,0.9019320607185364,0.6649042367935181,0.9993553161621094
203,spectralis_topcon_no-svdna,PED,0.9820122718811035,0.2902940511703491,0.5600726008415222,0.19592158496379852,0.9970550537109375
204,spectralis_topcon_no-svdna,Background,0.980579137802124,0.989971935749054,0.9901797771453857,0.9897641539573669,0.6979274153709412
205,spectralis_topcon_no-svdna,IRF,0.9908249378204346,0.6998697519302368,0.6208266019821167,0.8019768595695496,0.9933780431747437
206,spectralis_topcon_no-svdna,SRD,0.9920692443847656,0.6702616810798645,0.9445686340332031,0.5194198489189148,0.9995195269584656
207,spectralis_topcon_no-svdna,PED,0.992225170135498,0.08496548980474472,0.06138003617525101,0.13798759877681732,0.9944656491279602
208,spectralis_topcon_no-svdna,Background,0.9827127456665039,0.9911304712295532,0.9864875078201294,0.9958173632621765,0.5598039031028748
209,spectralis_topcon_no-svdna,IRF,0.995678186416626,0.5158257484436035,0.5917754769325256,0.45715367794036865,0.9984038472175598
210,spectralis_topcon_no-svdna,SRD,0.9882643222808838,0.6997334361076355,0.9722499847412109,0.5465408563613892,0.9995996952056885
211,spectralis_topcon_no-svdna,PED,0.996962308883667,0.0,0.0,0.0,0.996962308883667
212,spectralis_topcon_no-svdna,Background,0.9924569129943848,0.9961158037185669,0.9927064180374146,0.999548614025116,0.7802824974060059
213,spectralis_topcon_no-svdna,IRF,0.998060941696167,0.2836254835128784,0.5731577277183533,0.1884363293647766,0.9997135400772095
214,spectralis_topcon_no-svdna,SRD,0.9945945739746094,0.9030066728591919,0.9897032976150513,0.8302756547927856,0.9997300505638123
215,spectralis_topcon_no-svdna,PED,1.0,0.0,0.0,0.0,1.0
216,spectralis_topcon_no-svdna,Background,0.9994010925292969,0.9996996521949768,0.9994474649429321,0.9999518990516663,0.8307455778121948
217,spectralis_topcon_no-svdna,IRF,0.9998655319213867,0.0,0.0,0.0,1.0
218,spectralis_topcon_no-svdna,SRD,0.9995629787445068,0.9261809587478638,0.9793884754180908,0.8784568309783936,0.9999421238899231
