,Model,Task,Accuracy,F1,Precision,Recall,Specificity
131,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
132,Spectralis-Topcon,Background,0.9973876476287842,0.9986892342567444,0.9979740381240845,0.9994055032730103,0.5183037519454956
133,Spectralis-Topcon,IRF,0.997399091720581,0.6249785423278809,0.7906410098075867,0.5167121291160583,0.9994236826896667
134,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
135,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
136,Spectralis-Topcon,Background,0.9999909400939941,0.9999954700469971,1.0,0.9999909400939941,0.0
137,Spectralis-Topcon,IRF,0.9999890327453613,0.0,0.0,0.0,0.9999890327453613
138,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
139,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
140,Spectralis-Topcon,Background,0.9999675750732422,0.9999837875366211,1.0,0.9999675750732422,0.0
141,Spectralis-Topcon,IRF,0.999962329864502,0.0,0.0,0.0,0.999962329864502
142,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
143,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
144,Spectralis-Topcon,Background,0.999932050704956,0.999966025352478,1.0,0.999932050704956,0.0
145,Spectralis-Topcon,IRF,0.9999327659606934,0.0,0.0,0.0,0.9999327659606934
146,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
147,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
148,Spectralis-Topcon,Background,1.0,1.0,1.0,1.0,0.0
149,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
150,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
151,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
152,Spectralis-Topcon,Background,0.9970862865447998,0.9985396265983582,0.9972696900367737,0.99981290102005,0.2549824118614197
153,Spectralis-Topcon,IRF,0.9998853206634521,0.0,0.0,0.0,0.9998853206634521
154,Spectralis-Topcon,SRD,0.9970996379852295,0.35767462849617004,0.9447698593139648,0.22059398889541626,0.9999526143074036
155,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
156,Spectralis-Topcon,Background,0.9936556816101074,0.996796727180481,0.9939925074577332,0.9996168613433838,0.5229170918464661
157,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
158,Spectralis-Topcon,SRD,0.9942846298217773,0.6904841661453247,0.9561936855316162,0.5403346419334412,0.9997044205665588
159,Spectralis-Topcon,PED,0.9992678165435791,0.018536273390054703,0.17575757205486298,0.009784075431525707,0.9999675750732422
160,Spectralis-Topcon,Background,0.977729082107544,0.9885702133178711,0.97812819480896,0.9992376565933228,0.4042644500732422
161,Spectralis-Topcon,IRF,0.9999399185180664,0.0,0.0,0.0,0.9999399185180664
162,Spectralis-Topcon,SRD,0.996619462966919,0.7941223382949829,0.9553187489509583,0.6794712543487549,0.9996920824050903
163,Spectralis-Topcon,PED,0.9809882640838623,0.4559936225414276,0.9494048357009888,0.3000538647174835,0.9995638132095337
164,Spectralis-Topcon,Background,0.9408745765686035,0.9691105484962463,0.9408762454986572,0.9990918636322021,0.18679600954055786
165,Spectralis-Topcon,IRF,0.9997997283935547,0.0,0.0,0.0,0.9997997283935547
166,Spectralis-Topcon,SRD,0.9957175254821777,0.7021523714065552,0.9010895490646362,0.5751698017120361,0.9994410276412964
167,Spectralis-Topcon,PED,0.9453825950622559,0.23592980206012726,0.981844425201416,0.13407330214977264,0.9998335838317871
168,Spectralis-Topcon,Background,0.9166326522827148,0.9555702209472656,0.9155767560005188,0.99921715259552,0.19578316807746887
169,Spectralis-Topcon,IRF,0.9999110698699951,0.0,0.0,0.0,0.9999110698699951
170,Spectralis-Topcon,SRD,0.9953482151031494,0.7012966871261597,0.9733542799949646,0.548099935054779,0.9998490214347839
171,Spectralis-Topcon,PED,0.9219970703125,0.282381534576416,0.9670102000236511,0.16533023118972778,0.9994228482246399
172,Spectralis-Topcon,Background,0.8934347629547119,0.942620038986206,0.8921429514884949,0.9991517066955566,0.14622558653354645
173,Spectralis-Topcon,IRF,0.9999487400054932,0.0,0.0,0.0,0.9999487400054932
174,Spectralis-Topcon,SRD,0.9949605464935303,0.6562250852584839,0.9715386629104614,0.4954322278499603,0.9998577237129211
175,Spectralis-Topcon,PED,0.8989391326904297,0.21446096897125244,0.9570927619934082,0.12076018005609512,0.9993017911911011
176,Spectralis-Topcon,Background,0.8837387561798096,0.9371273517608643,0.8823502063751221,0.9991559386253357,0.13018855452537537
177,Spectralis-Topcon,IRF,0.9999353885650635,0.0,0.0,0.0,0.9999353885650635
178,Spectralis-Topcon,SRD,0.9917199611663818,0.5040343999862671,0.9797901511192322,0.3392871022224426,0.9999121427536011
179,Spectralis-Topcon,PED,0.8914515972137451,0.19150277972221375,0.9289344549179077,0.10675536841154099,0.9988818764686584
180,Spectralis-Topcon,Background,0.8894803524017334,0.9399654865264893,0.8880473375320435,0.9983312487602234,0.1820247769355774
181,Spectralis-Topcon,IRF,0.9998874664306641,0.0,0.0,0.0,0.9998874664306641
182,Spectralis-Topcon,SRD,0.9957859516143799,0.6664276123046875,0.9768187999725342,0.5057286620140076,0.9998992681503296
183,Spectralis-Topcon,PED,0.8934259414672852,0.27210375666618347,0.9311890006065369,0.15933102369308472,0.9983176589012146
184,Spectralis-Topcon,Background,0.9000866413116455,0.9454973936080933,0.8983217477798462,0.9979025721549988,0.2542964816093445
185,Spectralis-Topcon,IRF,0.9998822212219238,0.0,0.0,0.0,0.9998822212219238
186,Spectralis-Topcon,SRD,0.9974930286407471,0.7509887218475342,0.9573144912719727,0.6178303956985474,0.999830424785614
187,Spectralis-Topcon,PED,0.9032354354858398,0.38627874851226807,0.9444041848182678,0.24279272556304932,0.9979502558708191
188,Spectralis-Topcon,Background,0.9282534122467041,0.9609942436218262,0.9324086308479309,0.9913880228996277,0.4095201790332794
189,Spectralis-Topcon,IRF,0.9999151229858398,0.0,0.0,0.0,0.9999151229858398
190,Spectralis-Topcon,SRD,0.9984433650970459,0.8485186100006104,0.9716775417327881,0.7530680894851685,0.9998722076416016
191,Spectralis-Topcon,PED,0.9311642646789551,0.5483431816101074,0.840875506401062,0.40681594610214233,0.9911874532699585
192,Spectralis-Topcon,Background,0.9323174953460693,0.9642136693000793,0.9373527765274048,0.9926593899726868,0.25182652473449707
193,Spectralis-Topcon,IRF,0.9997150897979736,0.543021023273468,0.6995074152946472,0.4437499940395355,0.999927282333374
194,Spectralis-Topcon,SRD,0.9984416961669922,0.8468244671821594,0.968428373336792,0.752352774143219,0.9998587369918823
195,Spectralis-Topcon,PED,0.9340529441833496,0.3324049115180969,0.7004719972610474,0.21790531277656555,0.9924074411392212
196,Spectralis-Topcon,Background,0.9571347236633301,0.9774220585823059,0.9601978063583374,0.995275616645813,0.43234217166900635
197,Spectralis-Topcon,IRF,0.9948031902313232,0.6294854283332825,0.7790634036064148,0.5280930995941162,0.9987375140190125
198,Spectralis-Topcon,SRD,0.9968018531799316,0.7024797201156616,0.8887641429901123,0.5807539820671082,0.9995243549346924
199,Spectralis-Topcon,PED,0.965160608291626,0.549700915813446,0.8688011765480042,0.4020374119281769,0.9966093897819519
200,Spectralis-Topcon,Background,0.9732720851898193,0.9861890077590942,0.9783089756965637,0.9941970109939575,0.473191499710083
201,Spectralis-Topcon,IRF,0.9925968647003174,0.6855818033218384,0.7338767647743225,0.6432507634162903,0.9970359802246094
202,Spectralis-Topcon,SRD,0.9959750175476074,0.7242854833602905,0.9177980422973633,0.5981656312942505,0.9995222687721252
203,Spectralis-Topcon,PED,0.9832210540771484,0.36036935448646545,0.6339942216873169,0.2517268657684326,0.9972190856933594
204,Spectralis-Topcon,Background,0.978790283203125,0.9890642166137695,0.9878306984901428,0.9903008341789246,0.6245757937431335
205,Spectralis-Topcon,IRF,0.9918274879455566,0.7312204241752625,0.6513606309890747,0.8333988785743713,0.9939693212509155
206,Spectralis-Topcon,SRD,0.9908909797668457,0.602542519569397,0.9330497980117798,0.4449360966682434,0.9994967579841614
207,Spectralis-Topcon,PED,0.9934577941894531,0.043435823172330856,0.035169921815395355,0.056780897080898285,0.9959145188331604
208,Spectralis-Topcon,Background,0.97800612449646,0.9887538552284241,0.9808334112167358,0.9968032836914062,0.37138867378234863
209,Spectralis-Topcon,IRF,0.9955165386199951,0.48313772678375244,0.5759124755859375,0.4161064326763153,0.9984491467475891
210,Spectralis-Topcon,SRD,0.9833667278289795,0.512776792049408,0.9598159193992615,0.349837988615036,0.9996241331100464
211,Spectralis-Topcon,PED,0.9987821578979492,0.0,0.0,0.0,0.9987821578979492
212,Spectralis-Topcon,Background,0.9787173271179199,0.989108145236969,0.9797376394271851,0.9986596703529358,0.38206934928894043
213,Spectralis-Topcon,IRF,0.9979357719421387,0.5342657566070557,0.494326114654541,0.5812265872955322,0.9987863898277283
214,Spectralis-Topcon,SRD,0.9800209999084473,0.5116723775863647,0.9867835640907288,0.3453804552555084,0.9998553991317749
215,Spectralis-Topcon,PED,0.9999618530273438,0.0,0.0,0.0,0.9999618530273438
216,Spectralis-Topcon,Background,0.9985697269439697,0.999282956123352,0.9986609816551208,0.9999057650566101,0.5894975662231445
217,Spectralis-Topcon,IRF,0.9998092651367188,0.2537313401699066,0.26771652698516846,0.24113474786281586,0.9999113082885742
218,Spectralis-Topcon,SRD,0.9986164569854736,0.7156367897987366,0.9979499578475952,0.5578303933143616,0.9999964237213135
219,Spectralis-Topcon,PED,0.9999940395355225,0.0,0.0,0.0,0.9999940395355225
220,Spectralis-Topcon,Background,0.9999704360961914,0.9999852180480957,1.0,0.9999704360961914,0.0
221,Spectralis-Topcon,IRF,0.9999704360961914,0.0,0.0,0.0,0.9999704360961914
222,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
223,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
224,Spectralis-Topcon,Background,1.0,1.0,1.0,1.0,0.0
225,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
226,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
227,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
228,Spectralis-Topcon,Background,0.9999866485595703,0.9999933242797852,1.0,0.9999866485595703,0.0
229,Spectralis-Topcon,IRF,0.9999856948852539,0.0,0.0,0.0,0.9999856948852539
230,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
231,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
232,Spectralis-Topcon,Background,1.0,1.0,1.0,1.0,0.0
233,Spectralis-Topcon,IRF,1.0,0.0,0.0,0.0,1.0
234,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
235,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
236,Spectralis-Topcon,Background,0.9999802112579346,0.9999901056289673,1.0,0.9999802112579346,0.0
237,Spectralis-Topcon,IRF,0.9999814033508301,0.0,0.0,0.0,0.9999814033508301
238,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
239,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
240,Spectralis-Topcon,Background,0.9990544319152832,0.9995257258415222,0.9995768666267395,0.9994745254516602,0.8656999468803406
241,Spectralis-Topcon,IRF,0.9990284442901611,0.84833824634552,0.8320800065994263,0.865244448184967,0.9994499087333679
242,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
243,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
244,Spectralis-Topcon,Background,0.9955379962921143,0.9977347254753113,0.9974653720855713,0.9980041980743408,0.8378240466117859
245,Spectralis-Topcon,IRF,0.9963030815124512,0.8613852262496948,0.8592958450317383,0.8634848594665527,0.9980937838554382
246,Spectralis-Topcon,SRD,0.9991261959075928,0.7487488985061646,0.9407407641410828,0.6218401193618774,0.9999178051948547
247,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
248,Spectralis-Topcon,Background,0.9952621459960938,0.9975985884666443,0.9983856678009033,0.9968127012252808,0.8752570152282715
249,Spectralis-Topcon,IRF,0.9956068992614746,0.82842618227005,0.7716754078865051,0.8941866755485535,0.9968242645263672
250,Spectralis-Topcon,SRD,0.9995787143707275,0.6992340683937073,0.9684111475944519,0.5471497178077698,0.9999840259552002
251,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
252,Spectralis-Topcon,Background,0.9966135025024414,0.9982966780662537,0.9991337060928345,0.9974610209465027,0.8310551643371582
253,Spectralis-Topcon,IRF,0.9965090751647949,0.7073239088058472,0.6172120571136475,0.8282464146614075,0.9973704218864441
254,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
255,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
256,Spectralis-Topcon,Background,0.9992203712463379,0.9996098279953003,0.9997587203979492,0.9994609951972961,0.699286162853241
257,Spectralis-Topcon,IRF,0.9991867542266846,0.5763258934020996,0.4947749972343445,0.6900654435157776,0.9994347095489502
258,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
259,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
260,Spectralis-Topcon,Background,0.9998295307159424,0.9999147653579712,0.9999136924743652,0.9999158382415771,0.646484375
261,Spectralis-Topcon,IRF,0.999826192855835,0.649687647819519,0.6395458579063416,0.66015625,0.9999091625213623
262,Spectralis-Topcon,SRD,1.0,0.0,0.0,0.0,1.0
263,Spectralis-Topcon,PED,1.0,0.0,0.0,0.0,1.0
264,Spectralis-Topcon,Background,0.9998722076416016,0.9999361038208008,0.9999599456787109,0.9999122619628906,0.7593123316764832
