,Model,Task,Accuracy,F1,Precision,Recall,Specificity
166,source_spectralis_topcon,SRD,0.9977784156799316,0.8630229830741882,0.940351128578186,0.7974463701248169,0.9995521306991577
167,source_spectralis_topcon,PED,0.941791296005249,0.1394527554512024,0.9934213757514954,0.07498976588249207,0.9999666810035706
168,source_spectralis_topcon,Background,0.9141156673431396,0.9543009996414185,0.9130411148071289,0.9994664192199707,0.1691206842660904
169,source_spectralis_topcon,IRF,0.999732255935669,0.0,0.0,0.0,0.999732255935669
170,source_spectralis_topcon,SRD,0.9972734451293945,0.843633770942688,0.9841138124465942,0.738250195980072,0.9998800754547119
171,source_spectralis_topcon,PED,0.9144792556762695,0.14985091984272003,0.9702001214027405,0.08119596540927887,0.9997448325157166
172,source_spectralis_topcon,Background,0.8944270610809326,0.9431312680244446,0.8929511308670044,0.999286949634552,0.15327544510364532
173,source_spectralis_topcon,IRF,0.9998562335968018,0.0,0.0,0.0,0.9998562335968018
174,source_spectralis_topcon,SRD,0.9980864524841309,0.8925166130065918,0.9814738631248474,0.81834477186203,0.9998485445976257
175,source_spectralis_topcon,PED,0.8943936824798584,0.14833828806877136,0.9420714378356934,0.08050748705863953,0.999361515045166
176,source_spectralis_topcon,Background,0.8829331398010254,0.936738908290863,0.8814041018486023,0.9994869828224182,0.12196189910173416
177,source_spectralis_topcon,IRF,0.9999001026153564,0.0,0.0,0.0,0.9999001026153564
178,source_spectralis_topcon,SRD,0.9945065975189209,0.7174789905548096,0.9903191924095154,0.5625048279762268,0.9999309778213501
179,source_spectralis_topcon,PED,0.8861370086669922,0.1127377599477768,0.9144915342330933,0.0600716732442379,0.9992309808731079
180,source_spectralis_topcon,Background,0.8865611553192139,0.9385093450546265,0.8850163221359253,0.9988850355148315,0.1565336138010025
181,source_spectralis_topcon,IRF,0.9998102188110352,0.0,0.0,0.0,0.9998102188110352
182,source_spectralis_topcon,SRD,0.9973595142364502,0.8138624429702759,0.9847480654716492,0.6935151219367981,0.9999098181724548
183,source_spectralis_topcon,PED,0.8871111869812012,0.18646007776260376,0.9415081739425659,0.10347648710012436,0.9990814328193665
184,source_spectralis_topcon,Background,0.9031209945678711,0.9470117092132568,0.901925802230835,0.9968423247337341,0.284363716840744
185,source_spectralis_topcon,IRF,0.9997844696044922,0.0,0.0,0.0,0.9997844696044922
186,source_spectralis_topcon,SRD,0.9989578723907471,0.9102814197540283,0.9617870450019836,0.864011824131012,0.9997886419296265
187,source_spectralis_topcon,PED,0.9001312255859375,0.3589598536491394,0.9207596778869629,0.22293590009212494,0.9972485303878784
188,source_spectralis_topcon,Background,0.9413907527923584,0.9678294658660889,0.9476280212402344,0.9889110326766968,0.5509496927261353
189,source_spectralis_topcon,IRF,0.9998705387115479,0.0,0.0,0.0,0.9998705387115479
190,source_spectralis_topcon,SRD,0.9989523887634277,0.9026929140090942,0.9763820767402649,0.8393459916114807,0.9998818039894104
191,source_spectralis_topcon,PED,0.9383702278137207,0.6199634671211243,0.8455134630203247,0.4894084334373474,0.9897637367248535
192,source_spectralis_topcon,Background,0.9524402618408203,0.9744911193847656,0.960407555103302,0.9889938831329346,0.540215790271759
193,source_spectralis_topcon,IRF,0.999720573425293,0.555724024772644,0.7061657309532166,0.4581249952316284,0.999927282333374
194,source_spectralis_topcon,SRD,0.99859619140625,0.8632859587669373,0.9756481647491455,0.7741317749023438,0.9998887181282043
195,source_spectralis_topcon,PED,0.9506678581237793,0.5932430624961853,0.7831310629844666,0.47746962308883667,0.9892259240150452
196,source_spectralis_topcon,Background,0.9647059440612793,0.9812923669815063,0.969920814037323,0.9929337501525879,0.5763108134269714
197,source_spectralis_topcon,IRF,0.993323802947998,0.4491698741912842,0.7237859964370728,0.32562318444252014,0.9989524483680725
198,source_spectralis_topcon,SRD,0.997673749923706,0.8014004230499268,0.9005077481269836,0.7219451665878296,0.9994780421257019
199,source_spectralis_topcon,PED,0.9711918830871582,0.6722738742828369,0.8439751863479614,0.5586252212524414,0.9942325353622437
200,source_spectralis_topcon,Background,0.9732120037078857,0.9861388802528381,0.9795863628387451,0.9927796721458435,0.505568265914917
201,source_spectralis_topcon,IRF,0.9910261631011963,0.6181843876838684,0.663097620010376,0.5789693593978882,0.9962621331214905
202,source_spectralis_topcon,SRD,0.996476411819458,0.7728509306907654,0.8981531262397766,0.678230345249176,0.9993141889572144
203,source_spectralis_topcon,PED,0.9836130142211914,0.4249330759048462,0.6229516267776489,0.32243892550468445,0.9962654113769531
204,source_spectralis_topcon,Background,0.9826323986053467,0.9910297393798828,0.9914999604225159,0.990559995174408,0.7386749386787415
205,source_spectralis_topcon,IRF,0.9903340339660645,0.7012732625007629,0.5965675711631775,0.8505576848983765,0.9922237396240234
206,source_spectralis_topcon,SRD,0.9933373928070068,0.7396177649497986,0.9397182464599609,0.6097744703292847,0.9993833899497986
