,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
265,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
266,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
267,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
268,supervised_full_dataset,Background,0.8437556624412537,0.9994373321533203,0.9997186064720154,1.0,0.9994373321533203,0.0
269,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
270,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
271,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
272,supervised_full_dataset,Background,0.8438198566436768,0.9998712539672852,0.9999356269836426,1.0,0.9998712539672852,0.0
273,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
274,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
275,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
276,supervised_full_dataset,Background,0.8438746929168701,0.999760627746582,0.999880313873291,1.0,0.999760627746582,0.0
277,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
278,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
279,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
280,supervised_full_dataset,Background,0.843925952911377,0.999481201171875,0.9997405409812927,1.0,0.999481201171875,0.0
281,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
282,supervised_full_dataset,SRD,1.0,1.0,0.0,0.0,0.0,1.0
283,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
284,supervised_full_dataset,Background,0.8436940908432007,0.9990196228027344,0.9995095729827881,0.9992426037788391,0.9997766613960266,0.0
285,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
286,supervised_full_dataset,SRD,0.5001021027565002,0.9992618560791016,0.049140047281980515,1.0,0.02518891729414463,1.0
287,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
288,supervised_full_dataset,Background,0.843051552772522,0.9978294372558594,0.9989132881164551,0.9989657998085022,0.9988608360290527,0.1732824444770813
289,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
290,supervised_full_dataset,SRD,0.000491023063659668,0.9989156723022461,0.3315696716308594,0.7212276458740234,0.21526718139648438,0.9998959302902222
291,supervised_full_dataset,PED,1.0,1.0,0.0,0.0,0.0,1.0
292,supervised_full_dataset,Background,0.8434845805168152,0.9988956451416016,0.9994471669197083,0.9992268085479736,0.9996676445007324,0.4413793087005615
293,supervised_full_dataset,IRF,1.0,1.0,0.0,0.0,0.0,1.0
