,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
107,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
108,spectralis_svdna_no_Histmatching,Background,0.8380972146987915,0.991175651550293,0.9955127835273743,0.9989965558052063,0.9920532703399658,0.9260295629501343
109,spectralis_svdna_no_Histmatching,IRF,0.0003694295883178711,0.9936017990112305,0.7969123721122742,0.689270555973053,0.9443966150283813,0.9942646622657776
110,spectralis_svdna_no_Histmatching,SRD,1.0,0.997044563293457,0.0,0.0,0.0,0.997044563293457
111,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
112,spectralis_svdna_no_Histmatching,Background,0.8379106521606445,0.9897680282592773,0.9947938919067383,0.9991305470466614,0.9904947280883789,0.934785783290863
113,spectralis_svdna_no_Histmatching,IRF,0.00018608570098876953,0.9931516647338867,0.7837764620780945,0.6663082838058472,0.951528012752533,0.9937018156051636
114,spectralis_svdna_no_Histmatching,SRD,1.0,0.9961271286010742,0.0,0.0,0.0,0.9961271286010742
115,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
116,spectralis_svdna_no_Histmatching,Background,0.8339177370071411,0.9904060363769531,0.9950789213180542,0.9989736080169678,0.9912145137786865,0.9534603953361511
117,spectralis_svdna_no_Histmatching,IRF,0.000496983528137207,0.9934310913085938,0.8630507588386536,0.7795416712760925,0.966598391532898,0.9940182566642761
118,spectralis_svdna_no_Histmatching,SRD,1.0,0.9966011047363281,0.0,0.0,0.0,0.9966011047363281
119,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
120,spectralis_svdna_no_Histmatching,Background,0.8323584198951721,0.991999626159668,0.9958853125572205,0.998832106590271,0.9929558038711548,0.9546566009521484
121,spectralis_svdna_no_Histmatching,IRF,0.00022280216217041016,0.9932022094726562,0.8763787746429443,0.8025538325309753,0.9651615619659424,0.9939201474189758
122,spectralis_svdna_no_Histmatching,SRD,1.0,0.9983892440795898,0.0,0.0,0.0,0.9983892440795898
123,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
124,spectralis_svdna_no_Histmatching,Background,0.8361841440200806,0.9933509826660156,0.9966086149215698,0.9979989528656006,0.9952221512794495,0.8932765126228333
125,spectralis_svdna_no_Histmatching,IRF,0.00029283761978149414,0.9942712783813477,0.8528237342834473,0.8068987727165222,0.9042918086051941,0.9959536790847778
126,spectralis_svdna_no_Histmatching,SRD,1.0,0.9988393783569336,0.0,0.0,0.0,0.9988393783569336
127,spectralis_svdna_no_Histmatching,PED,1.0,0.9999732971191406,0.0,0.0,0.0,0.9999732971191406
128,spectralis_svdna_no_Histmatching,Background,0.8347086906433105,0.9949436187744141,0.9974111318588257,0.9983705282211304,0.9964536428451538,0.9293224811553955
129,spectralis_svdna_no_Histmatching,IRF,0.0008483529090881348,0.9952144622802734,0.8988795876502991,0.8565558195114136,0.9456033110618591,0.9963560700416565
130,spectralis_svdna_no_Histmatching,SRD,1.0,0.9996395111083984,0.0,0.0,0.0,0.9996395111083984
131,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
132,spectralis_svdna_no_Histmatching,Background,0.831946611404419,0.993016242980957,0.9964067935943604,0.9973870515823364,0.9954284429550171,0.9069018363952637
133,spectralis_svdna_no_Histmatching,IRF,0.0008951425552368164,0.9932546615600586,0.8816808462142944,0.8444579839706421,0.9223365783691406,0.9952412247657776
134,spectralis_svdna_no_Histmatching,SRD,1.0,0.9994945526123047,0.0,0.0,0.0,0.9994945526123047
135,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
136,spectralis_svdna_no_Histmatching,Background,0.8336076140403748,0.9937496185302734,0.9967923164367676,0.9979655146598816,0.995621919631958,0.9194099307060242
137,spectralis_svdna_no_Histmatching,IRF,0.0022902488708496094,0.9946269989013672,0.8954808712005615,0.857554018497467,0.9369177222251892,0.9960804581642151
138,spectralis_svdna_no_Histmatching,SRD,1.0,0.9992876052856445,0.0,0.0,0.0,0.9992876052856445
139,spectralis_svdna_no_Histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
140,spectralis_svdna_no_Histmatching,Background,0.8348314166069031,0.9924869537353516,0.9961562752723694,0.998399019241333,0.9939236640930176,0.9237895607948303
141,spectralis_svdna_no_Histmatching,IRF,0.000301361083984375,0.9942712783813477,0.871373176574707,0.8067483305931091,0.9472532868385315,0.9952545762062073
