,Model,Task,Accuracy,F1,Precision,Recall,Specificity
161,Topcon,IRF,0.9999475479125977,0.0,0.0,0.0,0.9999475479125977
162,Topcon,SRD,0.9966168403625488,0.7941927313804626,0.9539056420326233,0.6802912354469299,0.9996815323829651
163,Topcon,PED,0.9791147708892822,0.3819173574447632,0.8918179869651794,0.2429879754781723,0.99919593334198
164,Topcon,Background,0.949089527130127,0.9732866883277893,0.948818027973175,0.9990507960319519,0.301950067281723
165,Topcon,IRF,0.9999949932098389,0.0,0.0,0.0,0.9999949932098389
166,Topcon,SRD,0.9963254928588867,0.753392219543457,0.916530430316925,0.6395544409751892,0.9994843006134033
167,Topcon,PED,0.9508752822875977,0.37701746821403503,0.9313585162162781,0.23634551465511322,0.9988309144973755
168,Topcon,Background,0.923499584197998,0.9590844511985779,0.9219569563865662,0.9993277192115784,0.2616240978240967
169,Topcon,IRF,0.9999852180480957,0.0,0.0,0.0,0.9999852180480957
170,Topcon,SRD,0.9958605766296387,0.7415292263031006,0.9811298251152039,0.5959845185279846,0.9998846650123596
171,Topcon,PED,0.9265382289886475,0.3556447923183441,0.9571040868759155,0.21839924156665802,0.9989984035491943
172,Topcon,Background,0.9021410942077637,0.9470412731170654,0.9003969430923462,0.9987823963165283,0.2190786898136139
173,Topcon,IRF,0.9999721050262451,0.0,0.0,0.0,0.9999721050262451
174,Topcon,SRD,0.9955265522003174,0.7071073055267334,0.9703525900840759,0.5562131404876709,0.9998334050178528
175,Topcon,PED,0.90425705909729,0.29729101061820984,0.9201356172561646,0.17728552222251892,0.9980154037475586
176,Topcon,Background,0.8886475563049316,0.9396101236343384,0.88692307472229,0.9989522099494934,0.1684766560792923
177,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
178,Topcon,SRD,0.9914226531982422,0.4759046733379364,0.982082724571228,0.31404292583465576,0.9999280571937561
179,Topcon,PED,0.8938500881195068,0.23978281021118164,0.87142413854599,0.13901758193969727,0.997191846370697
180,Topcon,Background,0.8966329097747803,0.943603515625,0.8949901461601257,0.9978013634681702,0.2391076534986496
181,Topcon,IRF,1.0,0.0,0.0,0.0,1.0
182,Topcon,SRD,0.9962623119354248,0.7126280665397644,0.9896644949913025,0.5567713379859924,0.999951183795929
183,Topcon,PED,0.8989179134368896,0.3455844521522522,0.9065914154052734,0.21348068118095398,0.9968571662902832
184,Topcon,Background,0.9089763164520264,0.9500182271003723,0.908024787902832,0.9960840940475464,0.33388251066207886
185,Topcon,IRF,0.999901294708252,0.0,0.0,0.0,0.999901294708252
186,Topcon,SRD,0.9982180595397949,0.8339922428131104,0.9698315858840942,0.7315305471420288,0.9998599290847778
187,Topcon,PED,0.9098422527313232,0.4664135277271271,0.9049702286720276,0.3141658902168274,0.9952688217163086
188,Topcon,Background,0.9386036396026611,0.9662913680076599,0.9463446736335754,0.9870970249176025,0.5401673316955566
189,Topcon,IRF,0.9999265670776367,0.0,0.0,0.0,0.9999265670776367
190,Topcon,SRD,0.9984190464019775,0.8456578850746155,0.9724318981170654,0.748126208782196,0.9998764991760254
191,Topcon,PED,0.938582181930542,0.6374329328536987,0.8096457123756409,0.525630533695221,0.9858535528182983
192,Topcon,Background,0.9377837181091309,0.9668921232223511,0.9457050561904907,0.9890502095222473,0.3596384525299072
193,Topcon,IRF,0.9997494220733643,0.5760387182235718,0.8122866749763489,0.44624999165534973,0.9999606609344482
194,Topcon,SRD,0.9985177516937256,0.8549970984458923,0.9717936515808105,0.7632631063461304,0.9998724460601807
195,Topcon,PED,0.9388175010681152,0.4482828378677368,0.6991844773292542,0.3298989236354828,0.9884345531463623
