,Model,Task,Accuracy,F1,Precision,Recall,Specificity
27,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
28,Spectralis-Cirrus-noSVDNA,Background,0.7739336490631104,0.870857834815979,0.9937052130699158,0.775042712688446,0.707965612411499
29,Spectralis-Cirrus-noSVDNA,IRF,0.9929921627044678,0.7721101641654968,0.8350186944007874,0.7180163860321045,0.9976149797439575
30,Spectralis-Cirrus-noSVDNA,SRD,0.8085207939147949,0.0,0.0,0.0,0.8085207939147949
31,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
32,Spectralis-Cirrus-noSVDNA,Background,0.7818918228149414,0.8761221170425415,0.9976229667663574,0.7810034155845642,0.852371096611023
33,Spectralis-Cirrus-noSVDNA,IRF,0.9961884021759033,0.8476310968399048,0.8436189889907837,0.8516815900802612,0.9980099201202393
34,Spectralis-Cirrus-noSVDNA,SRD,0.8137292861938477,0.0,0.0,0.0,0.8137292861938477
35,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
36,Spectralis-Cirrus-noSVDNA,Background,0.786792516708374,0.8806753158569336,0.9995338320732117,0.7870804667472839,0.010925449430942535
37,Spectralis-Cirrus-noSVDNA,IRF,0.9990763664245605,0.018246324732899666,0.01506276149302721,0.02313624694943428,0.9994385838508606
38,Spectralis-Cirrus-noSVDNA,SRD,0.8084592819213867,0.0,0.0,0.0,0.8084592819213867
39,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
40,Spectralis-Cirrus-noSVDNA,Background,0.7832257747650146,0.8784370422363281,1.0,0.7832257747650146,0.0
41,Spectralis-Cirrus-noSVDNA,IRF,0.9997656345367432,0.0,0.0,0.0,0.9997656345367432
42,Spectralis-Cirrus-noSVDNA,SRD,0.7989284992218018,0.0,0.0,0.0,0.7989284992218018
43,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
44,Spectralis-Cirrus-noSVDNA,Background,0.7847385406494141,0.8793876767158508,1.0,0.7847385406494141,0.0
45,Spectralis-Cirrus-noSVDNA,IRF,0.999671459197998,0.0,0.0,0.0,0.999671459197998
46,Spectralis-Cirrus-noSVDNA,SRD,0.8051776885986328,0.0,0.0,0.0,0.8051776885986328
47,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
48,Spectralis-Cirrus-noSVDNA,Background,0.7916133403778076,0.8836877346038818,1.0,0.7916133403778076,0.0
49,Spectralis-Cirrus-noSVDNA,IRF,0.9977521896362305,0.0,0.0,0.0,0.9977521896362305
50,Spectralis-Cirrus-noSVDNA,SRD,0.8183319568634033,0.0,0.0,0.0,0.8183319568634033
51,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
52,Spectralis-Cirrus-noSVDNA,Background,0.7776451110839844,0.8749160170555115,1.0,0.7776451110839844,0.0
53,Spectralis-Cirrus-noSVDNA,IRF,0.9968211650848389,0.0,0.0,0.0,0.9968211650848389
54,Spectralis-Cirrus-noSVDNA,SRD,0.8114871978759766,0.0,0.0,0.0,0.8114871978759766
55,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
56,Spectralis-Cirrus-noSVDNA,Background,0.7984881401062012,0.887954831123352,1.0,0.7984881401062012,0.0
57,Spectralis-Cirrus-noSVDNA,IRF,0.9981520175933838,0.0,0.0,0.0,0.9981520175933838
58,Spectralis-Cirrus-noSVDNA,SRD,0.8255336284637451,0.0,0.0,0.0,0.8255336284637451
59,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
60,Spectralis-Cirrus-noSVDNA,Background,0.8022465705871582,0.890273928642273,1.0,0.8022465705871582,0.0
61,Spectralis-Cirrus-noSVDNA,IRF,0.9983882904052734,0.0,0.0,0.0,0.9983882904052734
62,Spectralis-Cirrus-noSVDNA,SRD,0.8308465480804443,0.0,0.0,0.0,0.8308465480804443
63,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
64,Spectralis-Cirrus-noSVDNA,Background,0.9997537136077881,0.999876856803894,1.0,0.9997537136077881,0.0
65,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
66,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
67,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
68,Spectralis-Cirrus-noSVDNA,Background,0.9913246631622314,0.9956434369087219,0.9998278021812439,0.9914939403533936,0.0013947001425549388
69,Spectralis-Cirrus-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
70,Spectralis-Cirrus-noSVDNA,SRD,0.9994513988494873,0.0,0.0,0.0,0.9994513988494873
71,Spectralis-Cirrus-noSVDNA,PED,0.9992105960845947,0.0,0.0,0.0,0.999381422996521
72,Spectralis-Cirrus-noSVDNA,Background,0.9743635654449463,0.9868646264076233,0.9974303841590881,0.976520299911499,0.8203352689743042
73,Spectralis-Cirrus-noSVDNA,IRF,0.9987528324127197,0.6992468237876892,0.5482329726219177,0.9650849103927612,0.9988034963607788
74,Spectralis-Cirrus-noSVDNA,SRD,0.9997828006744385,0.40262293815612793,0.26306769251823425,0.8575419187545776,0.9997949600219727
75,Spectralis-Cirrus-noSVDNA,PED,0.9968140125274658,0.8595541715621948,0.9317565560340881,0.7977370023727417,0.9992771148681641
76,Spectralis-Cirrus-noSVDNA,Background,0.9880101680755615,0.9938518404960632,0.9932894706726074,0.9944148063659668,0.7430667281150818
77,Spectralis-Cirrus-noSVDNA,IRF,0.9980900287628174,0.6862983107566833,0.5356684327125549,0.9547832012176514,0.9981849789619446
78,Spectralis-Cirrus-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
79,Spectralis-Cirrus-noSVDNA,PED,0.993278980255127,0.832545280456543,0.991945743560791,0.7172818183898926,0.9998611211776733
80,Spectralis-Cirrus-noSVDNA,Background,0.9765186309814453,0.9880403876304626,0.9971235394477844,0.979121208190918,0.7011915445327759
81,Spectralis-Cirrus-noSVDNA,IRF,0.9994297027587891,0.576936662197113,0.40866950154304504,0.9807576537132263,0.9994370937347412
82,Spectralis-Cirrus-noSVDNA,SRD,0.9999604225158691,0.6452991366386414,0.9617834687232971,0.4855305552482605,0.9999985694885254
83,Spectralis-Cirrus-noSVDNA,PED,0.997002124786377,0.8022520542144775,0.9704002141952515,0.6837702989578247,0.9998128414154053
84,Spectralis-Cirrus-noSVDNA,Background,0.9827487468719482,0.9912992119789124,0.9999551177024841,0.9827918410301208,0.23868313431739807
85,Spectralis-Cirrus-noSVDNA,IRF,0.9999794960021973,0.0,0.0,0.0,0.9999794960021973
86,Spectralis-Cirrus-noSVDNA,SRD,0.9999611377716064,0.495356023311615,1.0,0.3292181193828583,1.0
87,Spectralis-Cirrus-noSVDNA,PED,0.9999923706054688,0.0,0.0,0.0,0.9999923706054688
88,Spectralis-Cirrus-noSVDNA,Background,0.9173102378845215,0.9568719863891602,1.0,0.9173102378845215,0.0
89,Spectralis-Cirrus-noSVDNA,IRF,0.9999797344207764,0.0,0.0,0.0,0.9999797344207764
90,Spectralis-Cirrus-noSVDNA,SRD,0.9390072822570801,0.0,0.0,0.0,0.9390072822570801
91,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
92,Spectralis-Cirrus-noSVDNA,Background,0.9230215549468994,0.9599700570106506,1.0,0.9230215549468994,0.0
93,Spectralis-Cirrus-noSVDNA,IRF,0.9997680187225342,0.0,0.0,0.0,0.9997680187225342
94,Spectralis-Cirrus-noSVDNA,SRD,0.9458901882171631,0.0,0.0,0.0,0.9458901882171631
95,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
96,Spectralis-Cirrus-noSVDNA,Background,0.9140393733978271,0.9550893902778625,1.0,0.9140393733978271,0.0
97,Spectralis-Cirrus-noSVDNA,IRF,0.9998939037322998,0.0,0.0,0.0,0.9998939037322998
98,Spectralis-Cirrus-noSVDNA,SRD,0.9345903396606445,0.0,0.0,0.0,0.9345903396606445
99,Spectralis-Cirrus-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
100,Spectralis-Cirrus-noSVDNA,Background,0.9236629009246826,0.9603167772293091,1.0,0.9236629009246826,0.0
101,Spectralis-Cirrus-noSVDNA,IRF,0.999945878982544,0.0,0.0,0.0,0.999945878982544
102,Spectralis-Cirrus-noSVDNA,SRD,0.9482450485229492,0.0,0.0,0.0,0.9482450485229492
