,Model,Task,Accuracy,F1,Precision,Recall,Specificity
141,Spectralis-Topcon-noSVDNA,IRF,0.9999814033508301,0.0,0.0,0.0,0.9999814033508301
142,Spectralis-Topcon-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
143,Spectralis-Topcon-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
144,Spectralis-Topcon-noSVDNA,Background,0.9999818801879883,0.9999909400939941,1.0,0.9999818801879883,0.0
145,Spectralis-Topcon-noSVDNA,IRF,0.9999969005584717,0.0,0.0,0.0,0.9999969005584717
146,Spectralis-Topcon-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
147,Spectralis-Topcon-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
148,Spectralis-Topcon-noSVDNA,Background,1.0,1.0,1.0,1.0,0.0
149,Spectralis-Topcon-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
150,Spectralis-Topcon-noSVDNA,SRD,1.0,0.0,0.0,0.0,1.0
151,Spectralis-Topcon-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
152,Spectralis-Topcon-noSVDNA,Background,0.9970674514770508,0.9985302090644836,0.9972440004348755,0.999819815158844,0.24794842302799225
153,Spectralis-Topcon-noSVDNA,IRF,0.9998447895050049,0.0,0.0,0.0,0.9998447895050049
154,Spectralis-Topcon-noSVDNA,SRD,0.9971132278442383,0.3591616451740265,0.9584745764732361,0.22098475694656372,0.9999648332595825
155,Spectralis-Topcon-noSVDNA,PED,1.0,0.0,0.0,0.0,1.0
156,Spectralis-Topcon-noSVDNA,Background,0.9936363697052002,0.9967871308326721,0.993937611579895,0.9996530413627625,0.5185128450393677
157,Spectralis-Topcon-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
158,Spectralis-Topcon-noSVDNA,SRD,0.9942474365234375,0.686478316783905,0.961524486541748,0.5337873101234436,0.9997450113296509
159,Spectralis-Topcon-noSVDNA,PED,0.9992578029632568,0.04830327257514,0.25732898712158203,0.026653170585632324,0.9999455809593201
160,Spectralis-Topcon-noSVDNA,Background,0.9808120727539062,0.9901171922683716,0.9831055402755737,0.9972295761108398,0.5430862903594971
161,Spectralis-Topcon-noSVDNA,IRF,0.999953031539917,0.0,0.0,0.0,0.999953031539917
162,Spectralis-Topcon-noSVDNA,SRD,0.9960052967071533,0.7444910407066345,0.9637174606323242,0.606519877910614,0.9997787475585938
163,Spectralis-Topcon-noSVDNA,PED,0.984649658203125,0.6408906579017639,0.8460269570350647,0.5158197283744812,0.9974390864372253
164,Spectralis-Topcon-noSVDNA,Background,0.9547393321990967,0.9761735200881958,0.9545977115631104,0.9987472295761108,0.3847128748893738
165,Spectralis-Topcon-noSVDNA,IRF,0.999927282333374,0.0,0.0,0.0,0.999927282333374
166,Spectralis-Topcon-noSVDNA,SRD,0.9952280521392822,0.6488534808158875,0.9159443378448486,0.5023635029792786,0.9995918273925781
167,Spectralis-Topcon-noSVDNA,PED,0.9595997333526611,0.5345353484153748,0.9705439209938049,0.36883804202079773,0.9992486834526062
168,Spectralis-Topcon-noSVDNA,Background,0.9301068782806396,0.9624467492103577,0.9291229248046875,0.998249888420105,0.3353118598461151
169,Spectralis-Topcon-noSVDNA,IRF,0.999849796295166,0.0,0.0,0.0,0.999849796295166
170,Spectralis-Topcon-noSVDNA,SRD,0.994718074798584,0.6442952752113342,0.9790182709693909,0.48013782501220703,0.9998964667320251
171,Spectralis-Topcon-noSVDNA,PED,0.9347453117370605,0.4723934531211853,0.9468055367469788,0.3147053122520447,0.9981907606124878
172,Spectralis-Topcon-noSVDNA,Background,0.9157168865203857,0.9540281891822815,0.9135385155677795,0.998273491859436,0.33220547437667847
173,Spectralis-Topcon-noSVDNA,IRF,1.0,0.0,0.0,0.0,1.0
