,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
172,spectralis_only_histmatching,Background,0.8438556790351868,0.9991779327392578,0.9995887875556946,0.9991798400878906,0.9999980926513672,0.0
173,spectralis_only_histmatching,IRF,8.7738037109375e-05,0.9991798400878906,0.0,0.0,0.0,1.0
174,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
175,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
176,spectralis_only_histmatching,Background,0.8441093564033508,0.9997854232788086,0.9998927116394043,0.9998073577880859,0.9999780654907227,0.0
177,spectralis_only_histmatching,IRF,0.0001239776611328125,0.9998073577880859,0.0,0.0,0.0,1.0
178,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
179,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
180,spectralis_only_histmatching,Background,0.8442124128341675,1.0,1.0,1.0,1.0,0.0
181,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
182,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
183,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
184,spectralis_only_histmatching,Background,0.8442375659942627,1.0,1.0,1.0,1.0,0.0
185,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
186,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
187,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
188,spectralis_only_histmatching,Background,0.844258725643158,1.0,1.0,1.0,1.0,0.0
189,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
190,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
191,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
192,spectralis_only_histmatching,Background,0.8442362546920776,1.0,1.0,1.0,1.0,0.0
193,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
194,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
195,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
196,spectralis_only_histmatching,Background,0.8442184329032898,1.0,1.0,1.0,1.0,0.0
197,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
198,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
199,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
200,spectralis_only_histmatching,Background,0.8442332744598389,1.0,1.0,1.0,1.0,0.0
201,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
202,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
203,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
204,spectralis_only_histmatching,Background,0.844262957572937,1.0,1.0,1.0,1.0,0.0
205,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
206,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
207,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
208,spectralis_only_histmatching,Background,0.8442589044570923,1.0,1.0,1.0,1.0,0.0
209,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
210,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
211,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
212,spectralis_only_histmatching,Background,0.8442289233207703,1.0,1.0,1.0,1.0,0.0
213,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
214,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
215,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
216,spectralis_only_histmatching,Background,0.8442344069480896,1.0,1.0,1.0,1.0,0.0
217,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
218,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
219,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
220,spectralis_only_histmatching,Background,0.8442592620849609,1.0,1.0,1.0,1.0,0.0
221,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
222,spectralis_only_histmatching,SRD,1.0,1.0,0.0,0.0,0.0,1.0
223,spectralis_only_histmatching,PED,1.0,1.0,0.0,0.0,0.0,1.0
224,spectralis_only_histmatching,Background,0.8442753553390503,1.0,1.0,1.0,1.0,0.0
225,spectralis_only_histmatching,IRF,1.0,1.0,0.0,0.0,0.0,1.0
