,Model,Task,Dice,Accuracy,F1,Precision,Recall,Specificity
7263,untrained_baseline,PED,1.0,0.9712696075439453,0.0,0.0,0.0,0.9712696075439453
7264,untrained_baseline,Background,0.7907271385192871,0.9910612106323242,0.9955105185508728,1.0,0.9910612106323242,0.0
7265,untrained_baseline,IRF,1.0,0.027032852172851562,0.0,0.0,0.0,0.027032852172851562
7266,untrained_baseline,SRD,1.0,0.04907035827636719,0.0,0.0,0.0,0.04907035827636719
7267,untrained_baseline,PED,1.0,0.9766016006469727,0.0,0.0,0.0,0.9766016006469727
7268,untrained_baseline,Background,0.7898005247116089,0.9861640930175781,0.9930338263511658,1.0,0.9861640930175781,0.0
7269,untrained_baseline,IRF,1.0,0.024962425231933594,0.0,0.0,0.0,0.024962425231933594
7270,untrained_baseline,SRD,1.0,0.04846477508544922,0.0,0.0,0.0,0.04846477508544922
7271,untrained_baseline,PED,1.0,0.9728145599365234,0.0,0.0,0.0,0.9728145599365234
7272,untrained_baseline,Background,0.7888733148574829,0.9865226745605469,0.9932156205177307,0.9988335967063904,0.9876605272293091,0.0
7273,untrained_baseline,IRF,1.0,0.021272659301757812,0.0,0.0,0.0,0.021272659301757812
7274,untrained_baseline,SRD,0.0004444718360900879,0.04748058319091797,0.0023732350673526525,0.0011880510719493032,0.9834437370300293,0.046401072293519974
7275,untrained_baseline,PED,1.0,0.9660606384277344,0.0,0.0,0.0,0.9660606384277344
7276,untrained_baseline,Background,0.7907050848007202,0.9899139404296875,0.9949313998222351,0.9983457326889038,0.9915403723716736,0.0
7277,untrained_baseline,IRF,1.0,0.03380107879638672,0.0,0.0,0.0,0.03380107879638672
7278,untrained_baseline,SRD,0.0008907318115234375,0.050445556640625,0.0033632286358624697,0.0016845144564285874,0.9767441749572754,0.04892363399267197
7279,untrained_baseline,PED,1.0,0.9751081466674805,0.0,0.0,0.0,0.9751081466674805
7280,untrained_baseline,Background,0.7892543077468872,0.9886188507080078,0.9942768812179565,0.9987802505493164,0.9898139238357544,0.0
7281,untrained_baseline,IRF,1.0,0.015538215637207031,0.0,0.0,0.0,0.015538215637207031
