,Model,Task,Accuracy,F1,Precision,Recall,Specificity
454,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
455,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
456,spectralis_only_histmatching,Background,0.9999904632568359,0.999995231628418,1.0,0.9999904632568359,0.0
457,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
458,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
459,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
460,spectralis_only_histmatching,Background,0.9999983310699463,0.9999991655349731,1.0,0.9999983310699463,0.0
461,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
462,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
463,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
464,spectralis_only_histmatching,Background,0.999981164932251,0.9999905824661255,1.0,0.999981164932251,0.0
465,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
466,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
467,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
468,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
469,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
470,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
471,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
472,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
473,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
474,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
475,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
476,spectralis_only_histmatching,Background,1.0,1.0,1.0,1.0,0.0
477,spectralis_only_histmatching,IRF,1.0,0.0,0.0,0.0,1.0
478,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
479,spectralis_only_histmatching,PED,1.0,0.0,0.0,0.0,1.0
480,spectralis_only_histmatching,Background,0.9996645450592041,0.9998322129249573,0.9998728632926941,0.9997915625572205,0.332080215215683
481,spectralis_only_histmatching,IRF,0.9999685287475586,0.0,0.0,0.0,1.0
482,spectralis_only_histmatching,SRD,1.0,0.0,0.0,0.0,1.0
483,spectralis_only_histmatching,PED,0.9996469020843506,0.2779132127761841,0.2057761698961258,0.4279279410839081,0.9997376799583435
